timestamp,gpu_util_pct,gpu_temp_c,vram_used_mib,vram_total_mib,vram_pct,ram_used_gb,ram_total_gb,ram_pct,cpu_pct,c_free_gb,c_free_pct,d_free_gb,d_free_pct,gpu_procs
2026-08-23T03:19:54.0121897-07:00,100,78,9028,24576,36.7,20.57,31.91,64.5,31,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:20:40.3048588-07:00,100,78,9028,24576,36.7,20.64,31.91,64.7,30,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:21:26.6290827-07:00,100,78,9028,24576,36.7,20.71,31.91,64.9,34,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:22:12.9251665-07:00,100,78,9028,24576,36.7,20.69,31.91,64.8,35,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:22:59.2100391-07:00,100,78,9028,24576,36.7,20.64,31.91,64.7,35,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:23:45.5018529-07:00,100,78,9028,24576,36.7,20.68,31.91,64.8,27,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:24:31.7957953-07:00,100,78,9028,24576,36.7,20.75,31.91,65,30,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:25:18.0958047-07:00,100,78,9028,24576,36.7,20.67,31.91,64.8,37,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:26:04.4024076-07:00,100,78,9028,24576,36.7,20.7,31.91,64.9,36,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:26:50.6978068-07:00,100,78,9028,24576,36.7,20.59,31.91,64.5,24,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:27:36.9968599-07:00,100,78,9028,24576,36.7,20.62,31.91,64.6,34,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:28:23.2763685-07:00,100,78,9028,24576,36.7,20.57,31.91,64.5,32,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:29:09.6107473-07:00,100,77,9028,24576,36.7,20.59,31.91,64.5,44,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:29:55.9013647-07:00,100,78,9028,24576,36.7,20.76,31.91,65.1,37,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:30:42.2103589-07:00,100,78,9028,24576,36.7,20.68,31.91,64.8,36,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:31:28.5296490-07:00,100,78,9028,24576,36.7,20.74,31.91,65,36,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:32:14.8385655-07:00,100,78,9028,24576,36.7,20.81,31.91,65.2,37,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:33:01.1317968-07:00,100,78,9028,24576,36.7,20.89,31.91,65.5,26,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:33:47.4323712-07:00,100,78,9028,24576,36.7,20.88,31.91,65.4,34,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:34:33.7077393-07:00,100,78,9028,24576,36.7,20.97,31.91,65.7,40,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:35:20.0130362-07:00,100,78,9028,24576,36.7,21.02,31.91,65.9,33,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:36:06.2986287-07:00,100,77,9028,24576,36.7,21.15,31.91,66.3,26,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:36:52.6094941-07:00,100,78,9028,24576,36.7,21.09,31.91,66.1,29,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:37:38.9241476-07:00,100,78,9028,24576,36.7,21.19,31.91,66.4,35,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:38:25.2250811-07:00,100,78,9028,24576,36.7,21.25,31.91,66.6,32,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:39:11.5477561-07:00,100,78,9028,24576,36.7,21.18,31.91,66.4,31,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:39:57.8412549-07:00,100,78,9028,24576,36.7,21.08,31.91,66.1,33,18.85,8.1,676.32,36.3,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:40:44.1373170-07:00,0,67,9028,24576,36.7,20.44,31.91,64.1,0,18.85,8.1,672.42,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:41:30.4246884-07:00,32,56,7278,24576,29.6,21.63,31.91,67.8,77,18.85,8.1,673.74,36.2,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|26772|12828
2026-08-23T03:42:16.9314305-07:00,99,76,4901,24576,19.9,16.72,31.91,52.4,54,18.85,8.1,673.74,36.2,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:43:03.2355859-07:00,100,78,4896,24576,19.9,16.75,31.91,52.5,49,18.85,8.1,673.74,36.2,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:43:49.5096083-07:00,100,79,4896,24576,19.9,16.68,31.91,52.3,54,18.85,8.1,673.74,36.2,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:44:35.7926254-07:00,99,79,4896,24576,19.9,16.55,31.91,51.9,51,18.85,8.1,673.74,36.2,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:45:22.0598736-07:00,100,79,4896,24576,19.9,16.45,31.91,51.6,50,18.85,8.1,673.74,36.2,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:46:08.3453939-07:00,99,78,4896,24576,19.9,16.53,31.91,51.8,62,18.85,8.1,673.74,36.2,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:46:54.6447590-07:00,100,78,4896,24576,19.9,16.57,31.91,51.9,48,18.85,8.1,673.74,36.2,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:47:40.9543677-07:00,100,72,4896,24576,19.9,15.37,31.91,48.2,54,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:48:27.2311024-07:00,100,78,4896,24576,19.9,15.42,31.91,48.3,54,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:49:13.5351470-07:00,99,79,4896,24576,19.9,15.37,31.91,48.2,59,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:49:59.8056354-07:00,99,78,4896,24576,19.9,15.49,31.91,48.5,57,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:50:46.1145863-07:00,100,79,4896,24576,19.9,15.58,31.91,48.8,51,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:51:32.4012434-07:00,100,78,4896,24576,19.9,15.43,31.91,48.4,54,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:52:18.7014842-07:00,100,79,4896,24576,19.9,15.3,31.91,47.9,51,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:53:04.9838996-07:00,100,79,4896,24576,19.9,15.25,31.91,47.8,50,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:53:51.3065250-07:00,100,79,4896,24576,19.9,15.46,31.91,48.4,51,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:54:37.6140859-07:00,100,79,4896,24576,19.9,15.59,31.91,48.9,60,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:55:23.9150813-07:00,100,79,4896,24576,19.9,15.66,31.91,49.1,53,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:56:10.2245370-07:00,100,79,4896,24576,19.9,15.6,31.91,48.9,59,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:56:56.5187961-07:00,100,78,4896,24576,19.9,15.62,31.91,49,57,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:57:42.8075142-07:00,100,78,4896,24576,19.9,15.52,31.91,48.6,54,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:58:29.1112669-07:00,99,78,4896,24576,19.9,15.58,31.91,48.8,48,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T03:59:15.4007278-07:00,100,78,4896,24576,19.9,15.68,31.91,49.1,54,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:00:01.6962262-07:00,99,78,4896,24576,19.9,15.87,31.91,49.7,56,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:00:47.9908407-07:00,100,78,4896,24576,19.9,15.87,31.91,49.7,57,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:01:34.2710171-07:00,100,78,4896,24576,19.9,15.77,31.91,49.4,55,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:02:20.5372671-07:00,99,79,4896,24576,19.9,15.97,31.91,50,60,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:03:06.8568104-07:00,100,79,4896,24576,19.9,16.28,31.91,51,47,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:03:53.1630775-07:00,100,79,4896,24576,19.9,16.12,31.91,50.5,52,18.85,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:04:39.4705095-07:00,100,78,4896,24576,19.9,16.51,31.91,51.7,49,18.83,8.1,673.45,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:05:25.7464811-07:00,29,58,3146,24576,12.8,15.38,31.91,48.2,85,18.83,8.1,672.6,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|12828
2026-08-23T04:06:12.1588057-07:00,1,53,768,24576,3.1,9.9,31.91,31,5,18.83,8.1,672.6,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:06:58.4469219-07:00,1,53,766,24576,3.1,10.11,31.91,31.7,36,18.83,8.1,672.6,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:07:44.8060856-07:00,1,53,766,24576,3.1,12.47,31.91,39.1,20,18.82,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:08:31.1424471-07:00,1,53,766,24576,3.1,12.45,31.91,39,10,18.83,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:09:17.4237377-07:00,1,53,766,24576,3.1,12.35,31.91,38.7,7,18.82,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:10:03.6963024-07:00,1,52,766,24576,3.1,12.39,31.91,38.8,14,18.82,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:10:49.9882546-07:00,1,52,766,24576,3.1,12.51,31.91,39.2,10,18.81,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:11:36.2608997-07:00,1,51,766,24576,3.1,12.5,31.91,39.2,10,18.8,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:12:22.5445476-07:00,1,51,766,24576,3.1,12.5,31.91,39.2,5,18.8,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:13:08.8482210-07:00,1,50,766,24576,3.1,10.22,31.91,32,11,18.8,8.1,672.6,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:13:55.1359992-07:00,1,50,766,24576,3.1,11.23,31.91,35.2,3,18.76,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888
2026-08-23T04:14:41.3898813-07:00,0,54,4353,24576,17.7,16.03,31.91,50.2,34,18.77,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:15:27.7099170-07:00,100,71,13779,24576,56.1,17.28,31.91,54.2,46,18.77,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:16:14.0305294-07:00,99,75,15571,24576,63.4,17.74,31.91,55.6,52,18.77,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:17:00.3555669-07:00,98,75,15571,24576,63.4,17.89,31.91,56.1,34,18.77,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:17:46.6824211-07:00,100,76,15571,24576,63.4,18.21,31.91,57.1,27,18.77,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:18:32.9912126-07:00,100,76,15571,24576,63.4,18.55,31.91,58.1,17,18.77,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:19:19.3063735-07:00,100,77,15571,24576,63.4,19.14,31.91,60,40,18.82,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:20:05.6328570-07:00,98,78,15571,24576,63.4,19.53,31.91,61.2,18,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:20:51.9513077-07:00,100,77,15579,24576,63.4,19.74,31.91,61.9,18,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:21:38.2576484-07:00,100,78,15579,24576,63.4,20.08,31.91,62.9,25,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:22:24.5873914-07:00,100,78,15579,24576,63.4,20.37,31.91,63.8,15,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:23:10.8656555-07:00,100,77,15579,24576,63.4,20.73,31.91,65,14,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:23:57.1970289-07:00,100,78,15579,24576,63.4,21.1,31.91,66.1,28,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:24:43.4992310-07:00,100,77,15579,24576,63.4,21.33,31.91,66.8,32,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:25:29.7900986-07:00,82,77,15579,24576,63.4,21.44,31.91,67.2,25,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:26:16.0972284-07:00,100,77,17531,24576,71.3,22.05,31.91,69.1,14,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:27:02.4010899-07:00,100,77,17531,24576,71.3,22.44,31.91,70.3,23,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:27:48.7126717-07:00,100,76,17531,24576,71.3,22.7,31.91,71.1,9,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:28:35.0054006-07:00,100,76,17531,24576,71.3,22.78,31.91,71.4,16,18.82,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:29:21.3221801-07:00,98,77,17531,24576,71.3,23,31.91,72.1,34,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:30:07.6648701-07:00,100,77,17531,24576,71.3,23.34,31.91,73.1,21,18.84,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:30:53.9618827-07:00,100,78,17531,24576,71.3,23.67,31.91,74.2,12,18.85,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:31:40.2566571-07:00,100,78,17531,24576,71.3,23.86,31.91,74.8,21,18.85,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:32:26.5453313-07:00,100,78,19531,24576,79.5,24.18,31.91,75.8,24,18.85,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:33:12.8262939-07:00,100,78,19531,24576,79.5,24.58,31.91,77,18,18.85,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:33:59.1343196-07:00,98,77,19531,24576,79.5,24.86,31.91,77.9,32,18.85,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
2026-08-23T04:34:45.4196394-07:00,100,78,19531,24576,79.5,25.2,31.91,79,22,18.85,8.1,672.59,36.1,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|13888|8384
